Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.1: Peer educators will use their new knowledge of reproductive health concepts to educate their peers with accurate information on healthy practices to avoud teenage pregnancies. ,"Number of peer educators trained to conduct outreach, BCC/IEC activities to promote youth sexual and reproductive health.",Output,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.1: Peer educators will use their new knowledge of reproductive health concepts to educate their peers with accurate information on healthy practices to avoud teenage pregnancies. ,Number of individuals who can demonstrate the use of at least two non-formal education techniques to be utilized in groups to promote behavior change.,Outcome,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.1: Peer educators will use their new knowledge of reproductive health concepts to educate their peers with accurate information on healthy practices to avoud teenage pregnancies. ,"Number of trained peer educators, out of the total number of peer educators the Volunteer/partner worked with, who used their new knowledge of reproductive health concepts to educate their peers with accurate information and healthy practices.",Outcome,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.1: Peer educators will use their new knowledge of reproductive health concepts to educate their peers with accurate information on healthy practices to avoud teenage pregnancies. ,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who explained at least three methods to prevent unwanted pregnancies.",Outcome,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.1: Peer educators will use their new knowledge of reproductive health concepts to educate their peers with accurate information on healthy practices to avoud teenage pregnancies. ,Number of youth who demonstrate the steps to correctly use a condom.,Outcome,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.1: Peer educators will use their new knowledge of reproductive health concepts to educate their peers with accurate information on healthy practices to avoud teenage pregnancies. ,"Number of youth who report adopting at least one of the following healthy behaviors (delay sexual debut, consistent use of condoms, correct use of condoms, reduction of sexual partners, secondary abstinence).",Outcome ,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.2: Youth will adopt healthy behaviors and practices to prevent teenage pregnancy. ,Number of target population reached with individual or small group level training on sexual and reproductive health and modern contraceptive methods.,Output,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.2: Youth will adopt healthy behaviors and practices to prevent teenage pregnancy. ," Number of youth, out of the total number of youth the Volunteer/partner worked with, who explained at least three methods to prevent unwanted pregnancies.",Outcome,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.2: Youth will adopt healthy behaviors and practices to prevent teenage pregnancy. ,Number of youth who demonstrate the steps to correctly use a condom.,Outcome,
Nicaragua ,HE,Health,Goal 2: Youth will adopt healthy behaviors and practices to reduce the number of teenage pregnancies. ,Objective 2.2: Youth will adopt healthy behaviors and practices to prevent teenage pregnancy. ,"Number of youth who report adopting at least one of the following healthy behaviors (delay sexual debut, consistent use of condoms, correct use of condoms, reduction of sexual partners, secondary abstinence).",Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,"Number of service providers trained to conduct outreach, BCC/IEC activities to promote improved health and nutrition practices for mothers and infants.",Output,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of individuals who can demonstrate the use of at least two non-formal education techniques to be utilized in groups to promote behavior change.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of service providers who are able to identify at least 4 or more warning signs indicating the need to seek immediate care with a healthcare provider during pregnancy.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of service providers who are able to identify 3 or more warning signs indicating the initiation of labor and the need to seek care at the birth facility.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of service providers who are able to identify 3 or more signs or symptoms indicating the need to seek immediate care for the newborn.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. , Number of individuals who are able to identify at least 2 methods of modern contraception.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of service providers who are able to correctly identify the criteria for exclusive breastfeeding.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of service providers who are able to identify at least three optimal complementary feeding practices using locally available foods.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,Objective 3.1: Service providers will apply at least two new outreach & behavior change techniques to reduce maternal and infant mortality and morbidity. ,Number of service providers who are able to identify at least four local foods that provide essential nutrients needed during childhood (<5 years old) for good child development.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women reached with individual or small group education on essential maternal care services.,Output,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women who are able to identify at least 4 or more warning signs indicating the need to seek immediate care with a healthcare provider during pregnancy.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women who are able to identify 3 or more warning signs indicating the initiation of labor and the need to seek care at the birth facility.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women who are able to identify 3 or more signs or symptoms indicating the need to seek immediate care for the newborn.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of individuals who are able to identify at least 2 methods of modern contraception.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women who are able to correctly identify the criteria for exclusive breastfeeding.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women who are able to identify at least three optimal complementary feeding practices using locally available foods.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ",Number of women who are able to identify at least four local foods that provide essential nutrients needed during childhood (<5 years old) for good child development.,Outcome,
Nicaragua ,HE,Health,Goal 3: Community members will adopt behaviors and practices that contribute to improved maternal and infant health outcomes. ,"Objective 3.2: Community members will adopt practices that lead to healthy pregnancies, safe deliveries, positive birth outcomes and healthy infants. ","Number of women reporting that they adopted at least one new practice that contributes to a healthy pregnancy, safe delivery, positive birth outcome and healthy infant(s).",Outcome,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.1: Employability Skills,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated improved employability skills by doing two or more of the following: completing skills or career assessment profiles, setting career goals and making plans to achieve them, conducting informational interviews, job shadowing or career research, creating resumes or portfolios, conducting job or internship searches, attending a career fair. ",Outcome,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.1: Employability Skills,"Number of individuals over 25 years old, out of the total number of individuals over 25 years old the Volunteer/partner worked with, who demonstrated improved employability skills by doing two or more of the following: practicing positive communication and decision making, completing skills or career assessment profiles, setting goals and making plans to achieve them, conducting informational interviews, job shadowing or career research, creating resumes or portfolios, conducting job or internship searches, attending a career fair. ",Outcome,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.1: Employability Skills,Number of individuals trained in employability skills.,Output,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.2: Financial Literacy ,Number of individuals trained in financial literacy.,Output,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.2: Financial Literacy ,"Financial Literacy - Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated improved financial literacy skills by doing at least two of the following: creating personal budgets, starting savings plans, opening up banks accounts, participating in group savings schemes, setting financial goals and/or reporting improved money management. ",Outcome,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.2: Financial Literacy ,"Financial Literacy-Adults—Number of individuals over 25 years old, out of the total number of individuals over 25 years old, the Volunteer/partner worked with, who demonstrated improved financial literacy skills by doing at least two of the following: creating personal budgets, starting savings plans, opening up bank accounts,  setting financial goals and/or reporting improved money management",Outcome,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.3: Vocational Skills: ICT,Number of individuals trained in ICT skills.,Output,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.3: Vocational Skills: ICT,"Vocational Skills, ICT - Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated at least one improved computer or other technology related skill for work. ",Outcome,
Costa Rica,CED,CED,Goal 1: Workforce Development,Objective 1.3: Vocational Skills: ICT,"Number of individuals over 25 years old, out of the total number of individuals over 25 years old, the Volunteer/partner worked with, who demonstrated at least one improved computer or other technology-related skill for work",Outcome ,
Costa Rica,CED,CED,Goal 1: Workforce Development,"Objective 1.4: Vocational Skills, English","Number of individuals trained, coached, or tutored in English proficiency.",Output,
Costa Rica,CED,CED,Goal 1: Workforce Development,"Objective 1.4: Vocational Skills, English","Number of youth, out of the total number of youth the Volunteer/partner worked with, who used improved verbal or written English for work. ",Outcome ,
Costa Rica,CED,CED,Goal 1: Workforce Development,"Objective 1.4: Vocational Skills, English","Number of individuals over 25 years old, out of the total number of individuals over 25 years old, the Volunteer/partner worked with, who demonstrated examples of improved vocational skills, such as using improved oral or written English for work or business activities",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,Number of individuals trained in entrepreneurship ,Output,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated understanding of sound entrepreneurial practices by doing one or more of the following: completing a business plan, participating and completing all steps of a sample or real business, or increasing revenue through improved business practices. ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who completed a business plan. ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who launched a business based on a business plan. ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who started either an individual or group business.  ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.2: Access to Business Finance,Number of individuals trained in available savings and credit options,Output,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.2: Access to Business Finance,Number of individuals trained in savings-led microfinance. ,Output,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.2: Access to Business Finance,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who joined a savings and loan association and/or a club as a result of training on savings-led microfinance methodologies. ",Output,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.2: Access to Business Finance,Number of savings and loan associations and/or clubs started as a result of training on savings-led microfinance methodologies. ,Output,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.2: Access to Business Finance,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, that reported obtaining a business capital loan as a result of training on savings and credit options. ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.2: Access to Business Finance,"Number of Community Credit Enterprises (EC), out of the total number of EC the Volunteer/partner worked with, Volunteer/Project Partner, that reported improvement by doing two or more of the following: increasing their meetings attendance, improving their bookkeeping practices, keeping loan records updated, increasing the number of active members (male and female), implementing INED Programs, increasing number of loans, increasing net value of savings and/or decreasing delinquency rate, etc",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.3: Promote Stronger Business Management,"Number of individuals trained in business development, including income generation. ",Output,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.3: Promote Stronger Business Management,"Number of businesses or organizations, out of the total number of businesses or organizations the Volunteer/partner worked with, that improved their financial management practices in one or more of the following areas:  policies and procedures, standard bookkeeping practices, appropriate controls, management of debt and cash flow or reporting. ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.3: Promote Stronger Business Management,"Number of businesses, out of the total number of businesses that the Volunteer/partner worked with, that improved their marketing practices in one or more of the following areas: pricing, packaging, promotion, or product placement. ",Outcome,
Costa Rica,CED,CED,Goal 2: Economic Opportunities,Objective 2.3: Promote Stronger Business Management,Number of network/exchange opportunity events organized/supported by Volunteer/Project partner. Partner that promoted new learning among community businesses/IGA Groups and/or Individuals,Outcome,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.1: Improve Teachers' Communication Skills,Number of English teachers collaborating with TEFL Volunteers on a monthly basis to improve English communication skills. ,Output,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.1: Improve Teachers' Communication Skills,"Teachers: English Teacher Confidence - Number of English teachers, out of the total number of teachers a Volunteer worked with, who reported and/or demonstrated greater confidence in English.",Outcome,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.1: Improve Teachers' Communication Skills,"Teachers: English Teacher Fluency- Number of English teachers, out of the total number of teachers a Volunteer worked with, who reported and/or demonstrated greater fluency in English",Outcome,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.1: Improve Teachers' Communication Skills,"Teachers: English Teacher English Proficiency - Number of English teachers, out of the total number of teachers the Volunteer worked with, who conducted a higher proportion of their class procedural language in English (procedural language is the language used to manage and explain the lesson). ",Outcome ,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.2: Improve Teachers' Instructional Practice,Number of English teachers who collaborate with the Volunteers on a monthly basis to improve instructional practice.,Output,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.2: Improve Teachers' Instructional Practice,"Number of teachers, out of the total number of teachers the Volunteer worked with, who improved their English instruction in one or more of the following ways:  used new techniques for teaching language skills (reading, writing, listening, speaking – to include grammar, vocabulary, pronunciation or functions); or more effectively applied established communicative language learning principles. ",Outcome,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.2: Improve Teachers' Instructional Practice,"Number of teachers, out of the total number of teachers the Volunteer worked with, who introduced improved structures or routines to manage classroom interactions more effectively. ",Outcome,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.2: Improve Teachers' Instructional Practice,"Number of teachers , out of the total number of teachers the Volunteer worked with, who increased their use of learning resources or classroom materials by creating, improving, or managing items such as lesson plans, posters, handouts, library books or other materials that support classroom learning. ",Outcome,
Costa Rica,ED,TEFL,Goal 1: Improved Teaching,Objective 1.2: Improve Teachers' Instructional Practice,"Number of teachers, out of the total number of teachers the Volunteer worked with, who increased their participation in teacher professional development activities in English. ",Outcome,
Costa Rica,ED,TEFL,Goal 2: Increase Student Success,Objective 2.1: Improved Achievement and Participation in English Class,Number of Costa Rican students who participate in an English classroom. ,Output,
Costa Rica,ED,TEFL,Goal 2: Increase Student Success,Objective 2.1: Improved Achievement and Participation in English Class,"Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated improved English proficiency based on class content through formal or informal assessment.  ",Outcome,
Costa Rica,ED,TEFL,Goal 2: Increase Student Success,"Objective 2.2: Improve Student Achievement, Participation, and Leadership Skills through English Extracurricular Activities","Number of Costa Rican students who participate in an English club, camp or other extracurricular activity. ",Output,
Costa Rica,ED,TEFL,Goal 2: Increase Student Success,"Objective 2.2: Improve Student Achievement, Participation, and Leadership Skills through English Extracurricular Activities","Number of students, out of the total number of students the Volunteer/partner worked with, who participated in additional extra-curricular activities in English. ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.1: Life Skills & Leadership Development,"(#) of youth trained in personal development, leadership and life skills.",Output,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.1: Life Skills & Leadership Development,"(#) of youth, out of the total number of youth the Volunteer/partner worked with, who described or displayed three or more of their own personal strengths or assets as evidence of improved sense of self-esteem or self-worth. ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.1: Life Skills & Leadership Development,"(#) of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated improved decision making, critical thinking, and problem solving skills in one or more of the following ways: developing creative solutions; analyzing pros and cons; seeking counsel and additional information; making decisions based on personal values; articulating potential consequences of various choices. ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.1: Life Skills & Leadership Development,"(#) of youth, out of the total number of youth the Volunteer/partner worked with, who were able to identify three or more realistic steps towards achieving their long-term goals as evidence of positive goal setting behavior.  ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.1: Life Skills & Leadership Development,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who exhibited new positive communication or relational skills in one or more of the following ways: active, reflective listening with empathy; summarizing or paraphrasing others’ words; assertive negotiation skills; expressing needs and wants clearly; resisting opportunities or pressure to engage in risky behavior; resolving conflict appropriately without resorting to violence or combative behavior. ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.1: Life Skills & Leadership Development,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who described new positive coping strategies for dealing with stress and emotions such as articulating personal growth or lessons learned from difficulties they encountered; identifying positive peers or adults with whom to talk; identifying at least three self-care strategies. ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.2: Sexual and Reproductive Health and Gender,(#) of youth trained in sexual and reproductive health topics based on gender equity.,Output,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.2: Sexual and Reproductive Health and Gender,"Number of youth out of the total number of youth the Volunteer/partner worked with, who identify at least three strategies that promote gender equity. ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.2: Sexual and Reproductive Health and Gender,"Number of youth out of the total number of youth the Volunteer/partner worked with, who identify at least three characteristics important to them that they would expect of future relationships ", Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.2: Sexual and Reproductive Health and Gender,Number of youth who can identify at least two behaviors to prevent unwanted pregnancy or prevent STIs ,Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.2: Sexual and Reproductive Health and Gender,"Number of youth who report adopting at least one of the following healthy behaviors (delay sexual debut, consistent use of condoms, correct use of condoms, reduction of sexual partners, secondary abstinence) ",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.3: Physical Activities and Recreation,"Number of youth participating in physical, artistic and/or recreational activities. ",Output,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.3: Physical Activities and Recreation,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who reported incorporating new physical/artistic/recreational activities.",Outcome,
Costa Rica,YD,Youth ,Goal 1: Healthy Foundations,Objective 1.3: Physical Activities and Recreation,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who reported incorporating new physical exercise and sports activities in their daily/weekly schedule. ",Outcome,
Costa Rica,YD,Youth ,Goal 2: Youth Support,Objective 2.1: Parent Support for Youth,(#) of parents coached or trained.,Output,
Costa Rica,YD,Youth ,Goal 2: Youth Support,Objective 2.1: Parent Support for Youth,"(#) of parents, out of the total number of parents the Volunteer/partner worked with, to identify at least three strategies for parents that facilitate positive youth development.",Outcome,
Costa Rica,YD,Youth ,Goal 2: Youth Support,Objective 2.1: Parent Support for Youth,"(#) of parents, out of the total number of parents the Volunteer/partner worked with, who reported improved communications or relationships with their children. ",Outcome,
Costa Rica,YD,Youth ,Goal 2: Youth Support,Objective 2.2: Service Providers Support for Youth,(#) of service providers who collaborate with Volunteers in positive youth development activities.,Output,
Costa Rica,YD,Youth ,Goal 2: Youth Support,Objective 2.2: Service Providers Support for Youth,"Number of service providers, out of the total number of service providers the Volunteer/partner worked with, who demonstrated using at least one of these new +YD strategies in their work: allowing youth to assess, plan, lead or evaluate youth activities or programs; increasing youth participation and involvement in organizations which support them; or supporting youth voice or leadership in the community. ",Outcome,
Costa Rica,YD,Youth ,Goal 2: Youth Support,Objective 2.2: Service Providers Support for Youth,"Number of youth service providers out of the total number of service providers the Volunteer/partner worked with, who design and implement youth-focused projects or activities that are consistent with the principles and practices of positive youth development and project design and management. ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.1: Natural Resource Management training that addresses climate change. ,"Service providers who attend sessions: Number of service providers who attended training sessions delivered or facilitated by the Volunteer, the purpose of which was to teach new technical knowledge with respect to climate change.  ",Output,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.1: Natural Resource Management training that addresses climate change. ,"Technical manuals and guides are created or improved: Number of new and improved technical manuals, guides and/or procedures created or improved with the assistance of the Volunteer/partner that focus on procedures to strengthen the technical work capabilities of service providers in their work with climate change. ",Output,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.1: Natural Resource Management training that addresses climate change. ,"Service providers who demonstrated increased knowledge in new tools or best practices: Number of service providers, out of the total number of service providers trained, that demonstrated increased knowledge of at least one new tool or best practice with respect to climate change. ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.2: Planning and design of natural resource management projects that address climate change. ,"Individuals who applied planning tools: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who applied at least one recommended planning tool to address an environmental issue related with climate change. ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.2: Planning and design of natural resource management projects that address climate change. ,"Organizations who improved their planning process:  Number of organizations, out of the total number of organizations the Volunteer/partner worked with, that improved their planning processes in one or more of the following areas: vision and mission statements, strategic plan, operational plan, M&E plan, or involvement of stakeholders. ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.2: Planning and design of natural resource management projects that address climate change. ,Number of programs and/or project management plans related to climate change that were created or improved in which the Volunteer/Partner worked with. ,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.3: Project Management and Implementation,"Organizations that implemented environmental management practices. Number of organizations, out of the total number of organizations the Volunteer/partner worked with, that have implemented a new, recommended, or improved natural resources management practice related to climate change",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.3: Project Management and Implementation,New and/or improved environmental projects or programs: Number of environmental management projects or programs implemented by the organizations with the assistance of the Volunteer/partner. ,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.3: Project Management and Implementation,New Technologies and Practices - Area Impacted: Number of hectares under improved technologies or management practices,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.3: Project Management and Implementation,Stakeholders who implement climate change risk-reducing practices/actions: Climate Change - Risk Reduction: Number of stakeholders implementing risk-reducing practices/actions to improve resilience to climate change as a result of USG assistance. ,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.3: Project Management and Implementation,Number of climate change adaptation measures implemented by communities with the assistance of organizations with which the Volunteer/partner has worked. ,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,Goal 1: Natural Resource Management,Objective 1.3: Project Management and Implementation,Communities and/or organizations that are newly collaborating together: Number of communities or organizations that the Volunteer/partner worked with to enhance and/or develop collaborative practices. ,Outcome ,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,New and Improved Environmental Education Materials: Number of new and improved environmental education materials developed with the assistance of the Volunteer/Partner. ,Output,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,"Community Environmental Knowledge: Number of individuals who attended education and training sessions, meetings, or public gatherings, the purpose of which was to teach new environmental knowledge and skills. ",Output,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,"Communities who conducted an environmental assessment:  Number of communities, out of the total number of communities the Volunteer/partner worked with, that conducted a community environmental assessment. ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,"Communities who produced an environmental plan. Environmental Management Planning:  Number of communities, out of the total number of communities the Volunteer/partner worked with, that produced a plan that addresses a local environmental issue related to Climate Change. ",Outcome ,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,"Individuals with New and Enhanced Environmental Awareness: Number of individuals, out of the total number of participants the Volunteer/Partner worked with, who increased their ecological knowledge and/or environmental awareness. ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,Number of existing groups with an environmental focus that were strengthened with the assistance of a Volunteer/Partner. ,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.1: Community Environmental Awareness and Participation. ,Number of new groups with an environmental focus that were initiated with the assistance of a Volunteer/Partner. ,Outcome,
